MODEL,SCENARIO,YEAR,EXPORTER,IMPORTER,MESSAGETEC,COMMODITY,LEVEL,UNITS,PAIR,PULL DATE
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_FSU,R12_RCPA,gas_piped_exp_rcpa,gas_pipeline_capacity_rcpa,0.0,km,R12_FSU-R12_RCPA,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_FSU,R12_RCPA,gas_piped_exp_rcpa,gas_pipeline_capacity_rcpa,0.0,km,R12_FSU-R12_RCPA,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_FSU,R12_RCPA,gas_piped_exp_rcpa,gas_pipeline_capacity_rcpa,0.0,km,R12_FSU-R12_RCPA,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_FSU,R12_RCPA,gas_piped_exp_rcpa,gas_pipeline_capacity_rcpa,0.0,km,R12_FSU-R12_RCPA,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_FSU,R12_RCPA,gas_piped_exp_rcpa,gas_pipeline_capacity_rcpa,0.0,km,R12_FSU-R12_RCPA,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_FSU,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_FSU-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_FSU,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_FSU-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_FSU,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_FSU-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_FSU,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_FSU-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_FSU,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_FSU-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_FSU,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_FSU-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_FSU,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_FSU-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_FSU,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_FSU-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_FSU,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_FSU-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_FSU,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_FSU-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_FSU,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_FSU-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_FSU,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_FSU-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2010,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,4804.181279744,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2015,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,6556.238836223999,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2020,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,6945.723663086206,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2025,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,2454.3415851609598,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,3132.430913217957,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,2423.8153286837714,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,1875.5020973557996,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,1451.227771175187,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,1122.9323853059716,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,868.9036738511659,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,672.3410993497494,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,672.3410993497494,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,672.3410993497494,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,402.55545194883575,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,241.0248191735682,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_FSU,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,144.31046251246596,km,R12_FSU-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2010,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,30.108641279999997,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2015,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,0.9361382399999999,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2020,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,1.7124489513599999,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2025,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,1.0464959999999999,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,0.8097586559699999,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,0.8097586559699999,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,0.8097586559699999,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,0.8097586559699999,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,0.8097586559699999,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,0.8097586559699999,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,0.6762223966004589,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,0.4048793279849999,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,0.24241620959863056,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,0.24241620959863056,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,0.24241620959863056,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_LAM,R12_NAM,gas_piped_exp_nam,gas_pipeline_capacity_nam,0.24241620959863056,km,R12_LAM-R12_NAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_MEA,R12_AFR,gas_piped_exp_afr,gas_pipeline_capacity_afr,0.0,km,R12_MEA-R12_AFR,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_MEA,R12_AFR,gas_piped_exp_afr,gas_pipeline_capacity_afr,0.0,km,R12_MEA-R12_AFR,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_MEA,R12_AFR,gas_piped_exp_afr,gas_pipeline_capacity_afr,0.0,km,R12_MEA-R12_AFR,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_MEA,R12_AFR,gas_piped_exp_afr,gas_pipeline_capacity_afr,0.0,km,R12_MEA-R12_AFR,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_MEA,R12_AFR,gas_piped_exp_afr,gas_pipeline_capacity_afr,0.0,km,R12_MEA-R12_AFR,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_MEA,R12_AFR,gas_piped_exp_afr,gas_pipeline_capacity_afr,0.0,km,R12_MEA-R12_AFR,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_MEA,R12_AFR,gas_piped_exp_afr,gas_pipeline_capacity_afr,0.0,km,R12_MEA-R12_AFR,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_MEA,R12_AFR,gas_piped_exp_afr,gas_pipeline_capacity_afr,0.0,km,R12_MEA-R12_AFR,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_MEA,R12_AFR,gas_piped_exp_afr,gas_pipeline_capacity_afr,0.0,km,R12_MEA-R12_AFR,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_MEA,R12_AFR,gas_piped_exp_afr,gas_pipeline_capacity_afr,0.0,km,R12_MEA-R12_AFR,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_MEA,R12_AFR,gas_piped_exp_afr,gas_pipeline_capacity_afr,0.0,km,R12_MEA-R12_AFR,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_MEA,R12_AFR,gas_piped_exp_afr,gas_pipeline_capacity_afr,0.0,km,R12_MEA-R12_AFR,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2010,R12_MEA,R12_EEU,gas_piped_exp_eeu,gas_pipeline_capacity_eeu,39.62826656,km,R12_MEA-R12_EEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2025,R12_MEA,R12_EEU,gas_piped_exp_eeu,gas_pipeline_capacity_eeu,15.204547043519998,km,R12_MEA-R12_EEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_MEA,R12_EEU,gas_piped_exp_eeu,gas_pipeline_capacity_eeu,11.764988665597757,km,R12_MEA-R12_EEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_MEA,R12_EEU,gas_piped_exp_eeu,gas_pipeline_capacity_eeu,11.764988665597757,km,R12_MEA-R12_EEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_MEA,R12_EEU,gas_piped_exp_eeu,gas_pipeline_capacity_eeu,11.764988665597757,km,R12_MEA-R12_EEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_MEA,R12_EEU,gas_piped_exp_eeu,gas_pipeline_capacity_eeu,9.103523959343105,km,R12_MEA-R12_EEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_MEA,R12_EEU,gas_piped_exp_eeu,gas_pipeline_capacity_eeu,7.04413330381422,km,R12_MEA-R12_EEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_MEA,R12_EEU,gas_piped_exp_eeu,gas_pipeline_capacity_eeu,5.450616071700339,km,R12_MEA-R12_EEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_MEA,R12_EEU,gas_piped_exp_eeu,gas_pipeline_capacity_eeu,4.217582813912856,km,R12_MEA-R12_EEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_MEA,R12_EEU,gas_piped_exp_eeu,gas_pipeline_capacity_eeu,2.525222624986573,km,R12_MEA-R12_EEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_MEA,R12_EEU,gas_piped_exp_eeu,gas_pipeline_capacity_eeu,1.5119440653799656,km,R12_MEA-R12_EEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_MEA,R12_EEU,gas_piped_exp_eeu,gas_pipeline_capacity_eeu,0.905256762005232,km,R12_MEA-R12_EEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_MEA,R12_EEU,gas_piped_exp_eeu,gas_pipeline_capacity_eeu,0.5420106629078582,km,R12_MEA-R12_EEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_MEA,R12_EEU,gas_piped_exp_eeu,gas_pipeline_capacity_eeu,0.32452180534401576,km,R12_MEA-R12_EEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2010,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,9.902991647999999,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2015,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,14.415482399999998,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2020,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,15.221083392767998,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2025,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,14.297686717247998,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,11.063277432153454,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,8.560553183274292,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,6.62399286767259,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,5.12551941114101,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,3.9660292151271386,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,3.0688378042334663,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,2.374608193195213,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,1.421765641484079,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,0.8512636084964678,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,0.5096829674361928,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,0.3051660199046804,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_MEA,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,0.18271416871728655,km,R12_MEA-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_MEA,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_MEA-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_MEA,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_MEA-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_MEA,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_MEA-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_MEA,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_MEA-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_MEA,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_MEA-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_MEA,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_MEA-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_MEA,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_MEA-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_MEA,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_MEA-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_MEA,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_MEA-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_MEA,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_MEA-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_MEA,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_MEA-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_MEA,R12_SAS,gas_piped_exp_sas,gas_pipeline_capacity_sas,0.0,km,R12_MEA-R12_SAS,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2010,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,5896.278501503999,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2015,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,4607.471109503999,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2020,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,3516.5815960088316,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2025,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,4464.865506639232,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,3454.8278175387168,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,2673.279907556187,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,2068.5330330687398,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,1600.591429577648,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,1238.5071369330576,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,958.3332135165023,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,741.5399723921868,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,443.9873733930099,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,265.83164100581797,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,159.16322308853898,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,95.29690103134712,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_MEA,R12_WEU,gas_piped_exp_weu,gas_pipeline_capacity_weu,57.05777484241148,km,R12_MEA-R12_WEU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2010,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,200.64480492799999,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2015,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,615.474011744,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2020,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,880.99836576,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2025,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,992.4225368959999,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,767.9176409955152,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,594.200032172298,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,459.78065795681096,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,355.76950855818797,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,275.28766386606895,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,213.01234662847173,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,164.82489327325382,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2070,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,98.68675210872046,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2080,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,59.08740390095193,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2090,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,35.37781135919781,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2100,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,21.182002490158848,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2110,R12_NAM,R12_LAM,gas_piped_exp_lam,gas_pipeline_capacity_lam,12.682447337897427,km,R12_NAM-R12_LAM,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2030,R12_PAO,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,0.0,km,R12_PAO-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2035,R12_PAO,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,0.0,km,R12_PAO-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2040,R12_PAO,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,0.0,km,R12_PAO-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2045,R12_PAO,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,0.0,km,R12_PAO-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2050,R12_PAO,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,0.0,km,R12_PAO-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2055,R12_PAO,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,0.0,km,R12_PAO-R12_FSU,2025-09-03
NP_SSP2_6.2,LNG_prod_penalty,2060,R12_PAO,R12_FSU,gas_piped_exp_fsu,gas_pipeline_capacity_fsu,0.0,km,R12_PAO-R12_FSU,2025-09-03
